,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24
05:45:00,21.6828524911349,83.71383735460014,6.746884975202694,20.71747726947328,88.02292145872752,11.201163269415913,34.76916739485361,71.17504920241494,68.94423659403738,15.76445838424453,11.202797729651452,2.283164950060274,15.85892643573373,78.63786686549423,67.71402731787758,15.90562663874933,6.839475735239473,71.54957978986458,14.345086616890233,5.224374720567233,17.034384157086972,12.278460922021212,17.648704876849262,12.440649468583155
05:50:00,17.59638729342212,54.722488275161474,19.340213228216996,28.7360389836559,62.52082078754187,10.668549067627726,28.25551352545322,65.21240939429403,58.97229588845972,32.22216608243044,17.500584873313596,15.408561480655983,23.26173312623384,57.099358751826685,69.35380269790501,28.783503943912585,14.14918203003778,63.425705909742504,19.317651269554144,20.688381033652842,33.64716715024321,22.57946431392131,23.24965567935454,21.418299697464366
05:55:00,11.817211372484483,60.530716541450445,21.265838345147277,29.574773487355557,68.96029522085627,23.462312295395797,27.862575068696977,52.191618430710115,55.86066233594404,27.26433903322847,32.106339289141104,17.913589644180938,7.219448216791984,65.12290195031704,61.927466057000295,13.889028620174788,25.457490058617047,51.40112098272756,32.59431992186033,22.385471109374535,16.309818804775723,17.791863352410143,18.014637211847,15.406127162257992
06:00:00,65.79165107663613,118.3352139547417,70.20969889846323,74.22999460173405,65.00574528234415,68.28323026308813,64.73470264576623,66.71380787487085,65.34523302982672,77.32785732544457,69.11207202938478,85.46160033756077,69.5309458366935,64.1928651355514,62.13014176228592,68.11646945995417,68.10641198281895,69.26593879307191,71.61671089966954,73.19455882298229,59.70587778224782,139.90916460287647,65.9752764910531,4.2908417265896475
06:05:00,77.9829070739609,98.82612963765145,53.536825679605755,75.40276146182936,68.12161308576715,48.21379361302345,65.46262846666588,58.43272793204023,53.01532922904293,74.63743631103988,51.958967078414666,59.369306135771794,65.50814905750626,54.48385818575981,72.74177800661309,52.766459389769665,54.37981588855725,57.64563878662798,57.157235205491226,48.787139541353234,54.11698387195887,103.3149188741339,59.62386281660622,15.016779490804161
06:10:00,50.97893522063029,95.98378426503369,47.705358176083536,49.539303549345306,64.36367062217087,48.84723816110999,53.39312286893217,57.0929736307311,62.73825421480741,54.838660269230324,52.67145343883658,70.475251612897,51.57633503080604,68.46180107568154,75.8758580962902,44.74168841933912,61.974113937241114,73.44864193702944,52.828445393842046,58.79442332334143,45.04026732206088,105.67033457880078,58.83954921365112,8.747739315083345
06:15:00,48.538528019366744,91.78360367034136,62.625495054503155,68.23920167906417,46.20580151503066,68.44635121484336,50.50921436159795,44.172138687525624,56.12320133893325,57.206169532827616,75.80846853235235,60.40852796044903,54.15873395269955,50.10563855407007,49.710450496764786,56.91518312818432,66.96650425644913,46.61884139171381,49.65498417855459,64.20325923479687,48.379884262583246,116.75473702794913,47.67706244466866,13.900246007420435
06:20:00,61.854874356067015,91.64921187804678,92.5834906895555,57.98890214252326,48.9644464879732,87.72194702456687,52.34299320356674,57.74042412091289,51.612603662267446,49.61658002787484,82.04158179349594,92.78125900116915,46.128072550386904,65.630628588065,62.86001257563266,55.876879639113476,86.77572803566846,57.81889827911241,50.63673107146048,93.57201319184897,44.62562851221946,103.20939972201408,63.667347938607186,8.712059263999967
06:25:00,55.76468089176994,113.14647738430743,66.19352588819655,58.38539504345169,61.905915527160715,54.6407490080749,56.82081937814698,68.67320840707109,70.77617748455187,53.91845839556051,54.32054310807163,52.01022305641952,73.38205308258925,65.47111713018461,82.40812367532551,68.44323525986132,56.11771645292974,76.29414545090258,50.98578831882557,48.556487340305495,49.03528861636251,111.10313930560758,53.02780004306375,39.00920844455559
06:30:00,54.4583599194257,126.08839586121921,48.36318433820965,59.393714383916965,57.42568218565908,51.90256732685605,53.60921005856632,56.42774473583744,59.2704430446739,53.9179726413483,58.175164589108164,50.81468194645474,59.87580884643016,68.97295935768891,58.67877833257999,62.12453132948433,68.11474532703174,57.16899691251074,50.61778998514455,46.985545138874045,64.97793532556634,90.58685218770219,66.77856731230635,4.690107740849087
06:35:00,69.70860701145723,109.02832247234443,101.43667435269452,67.26910575191413,70.15669638002184,93.26119051156873,76.79400680692412,60.39536108970117,60.82836841423889,67.35888385307808,90.86345700518808,80.39956825296132,75.9678861964992,55.76881698939335,67.52519278224533,60.76554992072394,83.20929881226499,63.29520569713612,68.18157148063709,86.57180248857937,62.275874859252646,115.83961209647836,68.90249776627051,9.177483407060297
06:40:00,55.6452063149284,98.13681724165303,54.685449515647456,54.52217979144937,56.590242492845285,63.58486116386887,55.703694133406344,52.31375540880996,49.82814548979241,54.086677665928875,54.877124958431935,63.37402213511025,50.82853480264477,53.225708498080884,47.66624113684868,51.28065165705066,71.11726862361442,50.491011978381714,47.00562675792794,56.81461701501933,49.6570518944011,112.81430156127733,47.52726795261477,35.87421649147502
06:45:00,58.49166470494939,107.37487224332925,74.65658010432331,59.10165564861106,59.501254371648514,60.149396414632555,60.71659479980515,62.46284912103907,64.0991513998375,60.30515903959629,50.324517008434526,67.48002182911725,75.11241925098678,63.75270398081964,57.32967930327592,64.7746230007795,53.34945034778921,53.99314180750569,69.59561231849317,50.056451467640706,65.28605570943817,102.71921946679804,64.57528761053523,10.28678672454169
06:50:00,56.25023918408018,103.9786113907981,69.42437983316741,62.92713213442487,76.05635555823993,67.78629464956472,56.32449439491675,72.01826246591804,84.13538397091185,74.98349109480986,92.0327352524417,80.5288653172389,69.17369477633808,85.8050878458964,78.5333231167224,65.26288969011122,68.02293223773401,76.35532163908339,58.375788770262425,84.44388153913918,73.27668706320404,100.27794865652704,71.7274464192211,18.72686971244216
06:55:00,69.70673821829656,103.0975980638139,58.247400275979174,82.42378095903338,44.908255735560225,65.61773703134682,58.8282924782512,53.421667486494165,50.01219060275163,60.827106116879364,82.33762940609306,65.41967199268748,58.974686563691215,47.63146694255559,49.24164386822705,59.69527701518704,64.46007816978495,54.4338366360519,58.44415764548464,67.00510123608228,58.498951459331536,91.14274931850355,67.56955285874248,5.288234467565034
07:00:00,93.30857459664165,158.82853867097802,95.07249943578258,93.42671130012884,53.929591107646694,105.17222162877557,90.11786567797887,51.879475328166485,60.829729226459,92.39008228732357,103.7481153234831,93.76862597669644,101.77434758109304,64.37139876944305,64.40391965911323,92.06962554618988,96.35211719609747,61.3926196142248,100.65783363093195,99.46847146456406,91.89290010624858,127.66973159818768,93.85476995376256,62.3143720234115
07:05:00,114.0652613328413,138.78048974913628,100.0212693245171,102.87763052842851,88.45005119941584,104.95618140042573,100.47245227762532,70.83596044982887,83.99245503350501,103.8926091853559,107.03557135356046,99.97771332172978,100.79897685636715,76.69535813292403,63.9348687953507,113.99184494472202,98.44094066398752,64.41716590314721,114.83174729255141,103.17677370589986,106.58872756467653,110.83384721860105,102.70458400873936,63.0248005630749
07:10:00,95.40687267711931,162.69615023091546,100.87681111095536,91.22732903516443,72.19478160727925,98.24517487176921,95.81722917340188,73.29756131838121,70.93658309597689,100.78370848793084,101.8222951539519,105.87566660705998,109.06245474038569,72.04494832106761,68.77816557340402,110.27539924379363,98.94333108495951,86.47040838230497,91.26474505456741,100.86327100075086,105.73025734569492,103.34160804673608,104.94405722876581,59.75866180054346
07:15:00,105.59682532865799,171.87810504902058,92.82442057666506,98.5801594287541,60.28701233510023,99.60494084586321,98.07376877341585,59.418338592069524,74.62552556419769,106.2948528606412,88.05511799352661,94.20922546026411,107.30187994064536,61.52695041059846,65.29086499116048,107.5199007378449,98.85754637618274,59.033096211764445,91.40429999262382,92.45277900860494,89.30706097332462,93.26943470838111,93.3656246016218,52.728673383986255
07:20:00,116.74677243468429,145.44067527008193,97.14688236754203,108.58803928601374,67.53954733171025,107.49859361108257,107.11310030520443,62.13942631228169,64.71800239746891,103.95097937027577,97.63669397708757,99.8938652315908,105.66630471903365,74.59258082014188,78.04459232078945,112.53624715346594,99.29205248554743,69.06461590688454,114.70060634012563,93.51932741232827,117.98062694028773,104.52489137429923,107.88139057664344,66.38508828928072
07:25:00,119.65867404025468,168.05970339461555,92.25740591698148,121.7567704255164,57.81394444381049,97.07214072963025,122.66180162511334,52.84194261214533,54.3702343027223,133.20237476070002,89.85925945502075,112.30807536701552,117.3382720329714,57.80619134261053,61.008408434941245,115.52466291193879,92.3001799196456,60.62949317316659,119.64485527168809,96.28898459946434,118.29967740370282,111.28125447690677,117.93078111340004,60.37413932235487
07:30:00,105.20828002535528,132.62000917529642,103.02453216379364,99.36338456964197,58.72291391216382,107.8995897321109,110.02351681292777,63.258729648821145,55.40783571221846,115.32259352203134,104.79568043868828,119.67313862012041,114.90216325360348,58.75416153426629,56.89348083948991,100.98052344643826,115.9135722311938,58.28695708158818,106.29081783710348,103.23088438581979,114.89153972405492,108.16691072548943,102.22273153890129,59.15808076585741
07:35:00,101.67675647867348,143.88125014158138,88.253056033824,104.34947104481894,70.57049158905157,93.08013491247114,102.68337842858497,60.62204055284777,56.88681617664636,98.4869490926279,91.73177985773539,94.10328291178031,99.9048238221702,55.4327292792405,49.2637226449229,98.98846507905013,122.92486774848643,54.90874691964099,106.26608561167374,90.67893606212141,103.48368093932207,103.39924029404999,99.53840642250812,51.339450295293425
07:40:00,97.2966107042826,140.23679065516973,113.06408208254786,116.19505860465075,59.13475680068942,108.04902961632892,99.60843288438107,51.872955946062625,57.3625925653772,94.04115045677408,108.89448254721583,122.93749554615307,105.95425265361807,55.612325738640244,64.6632133768367,114.41979016426419,104.564120618234,60.32086071681642,102.74575783916785,120.10216543744156,102.88498447536037,120.07974171277063,100.416810464691,65.74226209616982
07:45:00,95.33077962780821,155.7957883161757,111.62283859466979,95.84154431351111,71.07001267645013,108.62121155673863,96.31562062221268,56.666714463140394,61.19009941497006,91.83893084574242,110.39855566303744,111.10937799607133,89.90968874958824,67.8222864530092,67.73815585451987,91.54257572061141,103.90106888355555,86.36654579937905,89.6299919023113,105.60056633440054,89.56417749279235,93.12170378543395,89.85738513132281,69.25602568268648
07:50:00,103.74188061071735,146.10701490629611,97.49506084318458,96.75147039937684,80.84584630348442,88.7916051111726,100.72588699440554,96.48917936480682,80.01573452843823,103.92556748273135,89.74972840276064,100.0531092932192,97.43588982166024,78.38868854903464,77.36632373555722,100.49836888387696,92.23943474025799,79.61692266013594,110.2836757317116,95.88846209426528,102.1694413252386,109.35166433058613,108.81295455615201,56.51746447548241
07:55:00,111.23627865673261,135.47676888194198,95.13838739898068,118.59044357053088,59.68177168083556,94.46858331833025,112.61632276810214,69.1940296969943,71.44533201670282,108.66054937745649,93.86885225682357,88.47906383004859,108.32308760063376,67.86279056952165,75.5029353653694,107.24367821810674,102.42655664648076,62.04290217672796,109.71058349202139,105.43592200971402,120.66255839470163,105.6312061248106,126.58790037164772,51.16531974437456
08:00:00,140.7219136298604,155.41771828956016,141.983047860277,148.03068272428385,105.77349975477834,151.05814278424546,146.3282452329157,93.44955932311123,93.80711990567093,143.64659976327792,159.41992188742108,152.7911173885183,144.93958673977133,103.00885473086016,97.08412119213189,156.40957834465027,145.91868605221714,104.41728277355726,160.50083999472326,143.93649830409657,155.30397823824998,120.50318332174412,140.29451713848036,69.93088619626471
08:05:00,162.77670984936387,151.3170008163493,187.47127006974333,147.14359567392867,110.6173985287012,172.83314783663428,151.10000507689787,111.04127464920403,106.28293437049933,159.74821177328832,185.91159319449923,176.32128534244995,162.5122944339843,112.18920856462864,117.66724888706355,145.87443989958606,190.5135526619603,102.12493691527926,144.2909771537258,173.39525608042055,145.38284847717287,106.59138953395025,153.81575283075668,69.63437567936579
08:10:00,137.74603672023628,162.32541838053737,143.42229072110226,139.51339706110045,97.87796699505977,140.73209662183788,158.73774790126578,103.38115928055505,100.84551950828474,151.15181526781845,147.91030254062858,147.44156343917612,136.73939956618213,99.88690006017714,105.13758359706888,144.921114196974,152.03105350090905,116.93584442678714,145.60014272176375,137.97217865430196,147.39658328642327,102.92898445296535,150.64139735020711,54.91294037570154
08:15:00,171.66399668448406,145.11226685310228,164.45153277492898,165.7610254686978,98.49900652678733,134.11760283913284,148.92287861076724,98.15655581603191,101.77885906527646,147.46824761698443,132.89440570928667,133.00921265375473,151.31361986937333,112.53462038365187,98.83419014970553,144.8903445065379,139.39216847043792,95.47703609241873,162.46016706695053,142.87070774629444,145.6234205923521,102.2472535365166,144.61780013826538,65.3744476645696
08:20:00,137.28668305194304,151.20145509321628,154.52127121719084,140.22731624357158,115.13643402341403,156.32769247375035,137.2092496885616,123.57170701285644,111.58475521777483,140.02520360932596,157.51701104202368,149.0570162487174,135.89716999073485,111.05415709382747,108.0048410739165,138.40743998426558,148.5770800924628,111.89718713724315,146.6058783160301,148.87486096772335,141.86682299793245,100.07336470576723,146.4349440947192,48.146158527116285
08:25:00,153.13846718413214,138.72030073434937,177.86003632377086,149.06627915270937,93.68559389962736,161.73673293199224,165.52641171175492,107.69789201356019,95.50846936388207,161.67392739681074,154.69039365857037,155.87513040686775,155.05370675266917,95.95799269269551,102.00902319353476,161.005785701834,153.15394441796136,116.7533960379156,155.19339636371393,154.05048055368027,161.81387999791528,98.5754454574419,147.7680517305083,61.303587614539175
08:30:00,136.18575844281,139.76880193792036,144.6585643041453,133.22908027662507,99.60949566180969,139.24733300064233,136.89200016496906,97.24922186873802,99.95450307132911,141.5222048603382,138.15994861874267,146.65421261545995,135.37512050131053,95.03339466296102,99.52727705980502,138.37306081012338,144.7082016734006,97.5321513188664,143.61961541233765,143.01912126233537,145.5705048153944,117.67400580725217,162.8257412993131,96.17482214569996
08:35:00,137.020338848512,168.6516604314155,147.0012047823299,139.20400409087395,99.80452315210927,150.8357563759029,140.57011934436193,92.8862148055286,93.68401719499427,159.24499124114695,140.37671279888818,138.96560485618525,159.73541444731913,96.93005249932956,106.41755160387297,136.60775520232124,146.12444984983895,96.85185660320762,147.9651579375753,133.14435083112147,137.21804702992281,100.96649426191239,134.8255401442799,88.39376593963895
08:40:00,139.62491101318722,153.42310913771854,167.09388494696816,141.8856353178165,112.52094199138641,166.62681354762742,147.0063315122984,119.28897707306456,114.44082082777143,136.75662127549592,174.3758236453679,167.54909986907793,138.56895268980048,127.80089607844089,116.77710355227731,154.55430994700637,164.62773383528437,109.49813275350283,145.21797398380355,174.0742050844704,150.61597293766826,111.97832163026337,138.8473207035913,72.94343587195134
08:45:00,159.15483664016043,157.85225752514788,131.24225451090555,150.65243627115296,92.38881210909179,138.25127008046059,142.06423311989167,98.52082686678132,97.8813292342489,152.40641320836093,130.58524814746596,133.38933977647127,153.7670542098393,105.34256090534667,111.68023643153012,156.29630827199165,141.37830090907252,99.75608549641245,149.55533166508357,137.98462934668785,149.83027890446186,123.84123447429452,140.36958863574128,70.26932925285888
08:50:00,141.36725546292553,141.71691391798223,155.03950732806942,139.64359166219575,137.72610185891656,147.1436235814291,143.18766161425532,135.28008606019714,127.64118624959178,146.91042722778582,152.42218567432204,144.05178232021981,150.55328213419412,123.17347269536543,123.57195118052526,146.63307923664976,158.87558795094728,126.44958267037813,160.2882285774266,164.59022922122944,152.61669916280218,98.0123340170466,143.7887643612147,59.08617798155891
08:55:00,149.3444050503106,141.2745515020544,150.49604738273936,163.38615516324552,100.63489039628968,137.68536356892278,150.99823663664853,96.26899037018964,95.02960238040379,151.89669837135142,134.68025070540415,140.36902405888003,174.40180191608167,98.46241402572801,106.6283269576458,146.86386268786757,149.83481100441674,95.42358842836974,155.83810387546524,140.17112328048663,161.69027989128932,111.51278436792043,145.63423325095698,71.3260220675314
09:00:00,173.32385043002054,139.68539014141453,139.871940136961,168.86959907256016,162.84403612331226,140.79467774534425,155.8126695333497,165.48237394073018,164.01282900430408,163.73416831032918,149.74263675381243,142.56059490429197,151.96876903408966,163.5998759537523,184.7703866949677,154.38268678405376,141.36140082463342,169.21521595218664,165.41057832731522,144.9724184242887,148.40364071492095,73.78578784653912,154.1570397561373,62.48893168241257
09:05:00,147.29067999045506,167.44196893989508,140.73851944685694,150.26934172959167,166.23839367529226,138.75827319439912,144.38106642944066,170.75727449379661,188.5286346928215,142.9670610810636,146.81249003217414,146.34379178370048,152.03391644960402,174.32310470531928,165.60724920462317,154.68391909016518,142.05149720493287,165.28857914086169,144.1675339035767,155.11901320125622,152.49923802099173,99.10040731247373,145.38706537715925,56.89959421654909
09:10:00,162.46657611651375,145.06379522081338,158.50184933338264,153.8329360539073,156.58064473386304,156.45277098753493,156.62831154086925,149.21337251524557,145.41817664146464,162.49191411040454,146.54220971107623,156.13314737432174,157.61709844890865,142.5428909669304,144.24732144214565,173.9411725899894,156.66764388147402,141.7744968836391,162.28021690694328,149.6287289783327,164.54829041342774,46.31238584833347,165.53826610653837,86.85942102426947
09:15:00,158.0802710904081,140.78216498342357,142.9258570805254,144.8782692382902,155.48530492463618,138.5618421476712,152.45040115447844,140.03409351978746,140.45504621879894,150.14385275581347,144.74906791016582,137.02208803259313,142.65832804780064,137.79525695681556,138.82901864082092,149.52637738709947,134.47677688575376,137.61982775537334,144.0999456206952,138.0200937252303,147.0724427132588,54.942788393043614,164.5855184767928,58.69257502364042
09:20:00,146.3091697754021,152.4347444016381,142.9999134349933,144.22914097835766,136.55018865751376,153.52613075421974,146.0238943018859,139.66488111866323,132.5701715617817,152.21977372674928,146.5118263525051,149.8528696524033,157.95236949916162,135.4939792464569,144.09512728663358,148.73777234934525,154.9584951483824,152.50228513217724,147.67719097002634,142.601369288303,151.03632818067655,70.06364731612062,154.2611277610082,77.59000386638208
09:25:00,138.87677479279532,155.2717818524335,142.39492860760126,134.9552731974623,151.88986267673604,133.09506181829275,136.8791693150355,152.96049539853877,139.5794577364853,134.76584410913765,149.49436242569195,136.04903727905332,136.78938862663276,154.2735573695157,143.4923969288728,134.06268428113566,137.2590456897633,163.38421234595398,135.26829808511764,132.79862341246653,131.8002234292721,65.83376752054853,134.86517813236136,53.4057724352078
09:30:00,132.00065034859824,183.75497919212586,152.04157478497606,145.68273599218944,144.32414943683713,163.9657483005986,141.9811518604433,140.33739946162916,147.3223384036175,152.90755566334985,157.09023134953148,152.05207483765852,136.82799716446658,145.09798286170593,141.29413464630886,134.66650951648288,153.07550003968188,135.0990248973962,152.79023247599963,150.6692402533975,134.71821075406626,56.055880755644424,137.7962305804298,56.02500355466865
09:35:00,165.64486139271756,132.03451196085246,166.70372445689654,155.12484495428365,164.25299828341713,169.31799205113606,158.5658037032816,161.69087712017205,160.41989800419742,162.52912357434192,168.95489075226112,167.005633024346,151.51666208772477,164.0681840089613,171.94776273624856,159.41446731233907,173.08820559176783,163.92787153096387,152.5484628165963,171.3071772677822,149.92215398369288,70.6692819064406,145.9047569204421,54.074037820185296
09:40:00,163.1501377938593,149.08909839366999,144.00577444911207,141.89288265487082,153.8978486151007,136.75020278361555,148.06696276749366,148.51008895092667,153.47894629391837,148.13420732817494,151.82034240593188,149.60287834180863,140.47121863575484,153.96288339184548,152.84294262498182,142.30759794315392,133.34775414510426,152.16132294913385,143.37673696072608,132.8068582691403,150.03035128982125,58.00928132178175,144.42803902319147,105.0217247823231
09:45:00,148.40096979379646,145.87084719939102,148.86242807270483,134.87165801917496,146.00673578485566,140.69330634340469,141.61252707301077,157.03056711967744,146.97507602294797,133.35530307143082,137.2746957869247,139.89910496189293,146.7484468140453,155.37818871118267,143.87605366865262,133.78101633578214,150.2834858606615,153.32275609507133,139.28009189374976,137.75341382984047,144.8289287655211,107.32449805063408,142.8535417618119,48.20144185116307
09:50:00,158.62986459451267,135.52554866240106,177.4579771853112,143.17596914905178,158.7620754986001,145.49224518656862,155.29451649318344,155.2065444088466,150.54392042230646,161.93505618179515,145.14945029422557,152.29584301560607,160.03010079176133,153.1943178497973,150.2203063594122,157.268807401197,144.0332509005976,168.2374232719135,149.89310776036623,146.55147215976166,142.04973194103798,45.313135579230405,150.15638666590468,80.4930802277116
09:55:00,155.29689230659284,152.73569383197113,163.77823168543313,166.15275618716427,142.0260731944367,136.32433047045657,153.5755012058677,139.07056812778052,142.792369823663,150.7076731620536,144.11325269351082,141.9605116724659,167.5612924468598,141.63402923052402,140.65609528354454,151.34379386559618,134.8917737912946,154.96543721962624,169.03966132488765,143.7632886056842,167.4182586886651,62.25525550339473,151.67635408093267,78.26486097870725
10:00:00,134.45689069428485,140.91029867116941,138.4414553369604,137.5723721145627,143.68989407095145,137.19873508438357,159.54944047309397,158.48244094611334,143.00858970045982,135.4326703750417,134.1397957907232,142.79220271351866,155.54598767931245,138.7751561859544,145.2338444967596,135.07921438133448,137.002461387995,157.01272479513156,137.01905849499119,133.23436381896752,136.8066474193803,82.82719001817144,160.1712041076769,58.27831768224948
10:05:00,135.99803039876053,170.80796578757332,138.40282156298335,135.27371079946926,135.25777551184783,143.04646264625833,136.65857959086122,151.3042053348295,137.66282093768095,137.1431834824295,136.24721047061837,137.8078978616888,137.5590616451176,138.61664051632354,141.0268598444294,137.04019934054898,141.8188133483203,136.24569063830603,140.16342111489695,138.99907377228132,132.95141166854202,62.26571712675869,136.57778906343643,80.41973556304164
10:10:00,140.7387063469033,154.7054372864628,145.35860185906398,158.12023856425918,162.30650064968316,145.67561485104093,136.1280398911995,150.79516488899898,153.1083718771328,147.0742029136335,154.39933672197503,141.12310075454081,148.2616269281227,167.672102173403,165.6680986338132,146.346778421423,147.36445973276358,153.5152561625752,140.3753523994243,142.96605231783352,136.16808014622387,61.870609930661324,153.37278095279262,80.42412851706747
10:15:00,145.99619311256495,151.38372474534745,143.11859725170558,138.91203387878977,146.64994526107495,152.47968362506927,134.4333557453401,151.0863481994986,157.1119782772724,143.02843745853946,137.52281917608522,136.07492206544228,137.15616832575898,150.94296711447217,147.04280064067927,144.06726575190393,137.44503892488038,147.27085189136395,147.15852408979927,150.66674228345735,135.38722629519845,57.928715651172986,146.17127324540726,86.58416240464956
10:20:00,138.26089945979277,141.9042962556074,148.84386568637632,145.72458047531396,134.6904787187354,147.4430280166888,138.7368389190227,135.37508020515347,141.70092213094333,139.21910798505053,152.37347422498212,154.93514261760998,147.5710228413555,131.52609275272792,132.2456193293656,137.7158036828424,162.86712050852415,153.75422657127896,141.80534493842805,165.50774401063987,138.6843533043674,55.72627748621455,143.9242438826022,56.735074306761135
10:25:00,147.26741773709577,165.62536039756287,138.6959572951191,155.73232622134913,134.89625078123032,140.31707370418968,152.82724055499796,159.28927066377798,141.96820904901332,147.00021184811442,140.89986455993787,136.15246310653086,156.97110942688582,140.5338725242106,143.50889351710458,152.05518249486343,143.85392691705027,138.30559638690244,161.22134734464836,151.427870104782,161.40166031396015,68.66562158009077,146.34019276055582,63.04336511145538
10:30:00,155.15442574732685,146.1525358586922,172.3714711695392,150.39969595381578,150.72646917995675,155.54118394230966,148.29267252878373,145.0779630621635,152.14257601457987,149.3510144712652,165.97003491926756,159.79524054359305,156.91873903685,162.46571554497623,157.47147429815055,151.1370500231757,166.93868622151334,154.40455660484048,157.49923968485282,162.6720525070309,149.3521177474423,64.59587176569617,148.33354850581864,49.3960682204246
10:35:00,135.85212098845352,143.7618249352217,143.32751018698602,145.4973924880865,155.69668618033282,147.22567853688827,140.9654036527781,169.3066420741044,163.40406343009724,145.25305532699426,141.71438332884225,144.66021696402413,138.1120735781916,165.9428941921239,157.48713023888251,141.81209061841398,152.6729819170076,166.51135751550567,143.73187903074248,136.1162923239425,139.53209371774022,72.5850938343319,137.9103437112716,65.459001774231
10:40:00,155.56833604895004,148.27329678258462,155.32086091445666,156.50901750274008,144.94261509819302,162.66278590272796,153.0639393595014,148.30014109074233,151.81399962187635,151.57357948581247,158.84778051995278,162.7980339091536,153.31698479822893,146.93024418188,147.2462316916318,156.23405806367867,160.7534513231404,143.78351816756378,156.93695705455565,174.3104049564494,153.35328224845165,62.22935222831928,176.86399148361664,65.80200239602387
10:45:00,156.95695766552734,160.12768150135028,156.80656891922447,145.33149406642352,141.5310526877097,154.16983451513286,147.68997060118926,150.51705144556428,140.0554855211871,142.29788990426587,155.82450271075692,157.79174925750974,145.86272033713763,142.6588927169375,144.49219621807222,137.735150475659,154.59251509218223,135.83898751717726,141.31506837206877,159.21224353653056,134.56740317241108,59.8835437616553,151.4158487160338,49.064555004404696
10:50:00,159.34124895251438,156.23483153091485,146.57220253136595,149.8707499611346,154.15070569715675,132.05418833726372,151.94660320154665,136.54582124325034,153.54272284262225,168.36426917979387,143.53301471250867,144.5541408413342,166.04102034462903,142.3727006251303,151.3707796777308,156.4402285085844,145.70297880663273,149.16166260054695,158.5631935512541,144.94896675140006,169.84158623932092,64.96229605493856,161.6358034404062,64.39366958616002
10:55:00,140.9099730783464,158.14758973741104,148.70014288764773,145.04287487000087,140.48605991597506,141.7306926199217,148.7407360802377,135.51364349595968,138.0944296543908,150.07351518529495,140.3983659391066,141.07009088871195,150.39797659474394,133.76796832405944,147.8454591199172,145.43285875871823,156.65273965413266,137.87577861349055,148.6702219956169,149.15764246795482,148.67398067807167,59.63860090907833,143.63132373541023,52.117009041540754
11:00:00,158.16315786555103,157.071809895033,154.3724739866894,159.81269708080393,94.0919680111663,156.71726070614775,152.01879653659526,96.57170690143117,96.09526526589657,163.02883179165482,152.56736009683334,146.27432145279806,157.44561350889072,94.57480412379768,104.28404784090228,165.32687602847463,171.53066664548487,103.12567824845982,155.85496002797626,154.6378016717984,151.1227239744969,147.66054609884628,162.8585681857056,60.12408289984456
11:05:00,152.97072934418702,164.0024481383676,160.76316109498364,157.75546662449835,101.84613999007183,171.55421359568783,147.00976206837632,94.67787513917057,99.60273817331971,171.38134611011162,170.71532262265737,153.0332451427391,149.43337716833915,106.44459665121015,93.43318363586333,145.04877006034835,155.5807502416948,106.15390423491439,155.96408878961722,156.93574654386487,155.84172880251484,145.6321495807598,155.90920532605526,61.391701377108966
11:10:00,135.2085601621334,143.25487965092455,163.41235011756444,144.26373933256983,112.17596860695865,146.2647745378359,132.9586923735014,115.40414538777057,117.29259939682393,142.85003528865244,155.4040863704277,145.93648572829346,151.0403429757296,119.84451294674929,124.45231718332681,132.59846590598872,150.96521911126152,119.1070532192725,136.16242630098998,146.12661023778674,142.28904554971524,145.65779057061994,143.77302180165296,64.62961595075367
11:15:00,147.35862520761165,147.40547167745976,131.75211178003593,146.40975528937417,108.08659043596431,131.61767809248474,145.34317255837672,110.77637239436262,123.23316832741412,144.818663229414,137.11945952473152,144.36578160296492,168.56651666821543,105.37444269213422,115.54629653915973,145.77830535290644,143.756239276687,106.93852915309989,153.46040244871074,138.97508970255967,150.44802576482252,144.87901197911435,159.37825310202388,76.10514292907426
11:20:00,155.12583142149293,165.54467850823036,155.20039692066513,147.2498638768278,117.08219548675824,155.40390688294968,148.36703601090355,103.93586849507794,105.99119616942407,148.61478354308053,158.36844745164393,157.7888176436332,155.04484300627777,105.47941896599131,104.45460954742452,145.42141938956647,159.0588429165601,107.3875066822624,152.458400307616,154.54894426384183,147.13974128600938,154.03396347916436,148.10743719354133,73.00996849305596
11:25:00,139.89670995818412,143.6229939239596,154.15906170098077,148.57384997231603,106.20566018961289,154.75302273829382,141.61154368617898,104.47248986945421,96.73689193056924,162.14194872131597,150.59508090831463,152.27229759790626,148.73221539193278,100.32601704126976,97.44874137245934,138.63113947603537,163.1812603673148,102.97681420557888,140.23359478672307,172.72692923373577,147.8682998187189,152.655891214275,151.32871893462615,65.68926668793887
11:30:00,151.4372652595536,154.01463531463548,133.34985684604544,155.459801010919,106.43027447908896,139.66004478879378,147.47330365039252,100.66042918238118,101.24019326087863,152.15562962718977,150.2230227650381,138.93938689436197,142.59284616117338,109.10331420909375,114.87579704707335,147.23872641877608,133.82242651175318,102.72956291873105,164.08120868747224,149.37915229610786,156.1695062569553,150.51154069559848,144.86107040891687,55.231055207896
